file,row_key,column,value,mt_ids,unresolved_tokens,out_of_scope_tokens,denylist_hits
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_silt_mud,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_silt_mud,parent_material,alluvial,,,alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_silt_clay,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_silt_clay,parent_material,alluvial / lake-alluvial,,,alluvial | lake-alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_firm_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_firm_soil,parent_material,moraine / fluvioglacial,,,moraine | fluvioglacial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_needle_litter_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_needle_litter_roots,parent_material,fluvioglacial sand,,,fluvioglacial sand,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_wet_roots_mud,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_wet_roots_mud,parent_material,alluvial / organic,,,alluvial | organic,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mineral_mud_silt,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mineral_mud_silt,parent_material,lacustrine / alluvial,,,lacustrine | alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_mud_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_mud_roots,parent_material,alluvial,,,alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_podzolic_litter_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_podzolic_litter_roots,parent_material,moraine / fluvioglacial,,,moraine | fluvioglacial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_podzolic_soil_moss_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_podzolic_soil_moss_roots,parent_material,fluvioglacial / moraine,,,fluvioglacial | moraine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_needle_litter_roots_deadwood,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_needle_litter_roots_deadwood,parent_material,moraine / fluvioglacial,,,moraine | fluvioglacial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_firm_grass_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_firm_grass_soil,parent_material,fluvioglacial / moraine,,,fluvioglacial | moraine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_clay_sand_loam,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_clay_sand_loam,parent_material,moraine / lacustrine-glacial,,,moraine | lacustrine-glacial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_minerotrophic_peat,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_minerotrophic_peat,parent_material,organic,,,organic,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_wet_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_wet_soil,parent_material,alluvial,,,alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_peat_silt,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_peat_silt,parent_material,lacustrine / organic,,,lacustrine | organic,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_loam_grass_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_loam_grass_soil,parent_material,moraine,,,moraine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_deep_peat_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_deep_peat_roots,parent_material,organic,,,organic,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_sphagnum_peat,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_sphagnum_peat,parent_material,organic,,,organic,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_silt,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_silt,parent_material,lacustrine / alluvial,,,lacustrine | alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_silt_reeds,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_silt_reeds,parent_material,lacustrine,,,lacustrine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_roots_brush,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_roots_brush,parent_material,alluvial,,,alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_stone_boulder_gravel,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_stone_boulder_gravel,parent_material,moraine / fluvioglacial,,,moraine | fluvioglacial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_sand,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_sand,parent_material,fluvioglacial / lacustrine,,,fluvioglacial | lacustrine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_grass_brush_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_grass_brush_soil,parent_material,moraine / fluvioglacial,,,moraine | fluvioglacial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_roots_mud,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_alluvial_roots_mud,parent_material,alluvial,,,alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_silt_mud_seasonal,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_silt_mud_seasonal,parent_material,alluvial / lacustrine,,,alluvial | lacustrine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_roots_silt,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_roots_silt,parent_material,organic / alluvial,,,organic | alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_clay_silt_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_clay_silt_roots,parent_material,alluvial / lacustrine-glacial,,,alluvial | lacustrine-glacial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_clay_stony_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_clay_stony_soil,parent_material,moraine,,,moraine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_leaf_litter_root_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_leaf_litter_root_soil,parent_material,moraine,,,moraine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_wet_grass_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_wet_grass_soil,parent_material,alluvial / moraine,,,alluvial | moraine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_clay_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_mud_clay_roots,parent_material,moraine / alluvial,,,moraine | alluvial,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_roots_stony_soil,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_roots_stony_soil,parent_material,moraine,,,moraine,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_peat_mud_roots,material_kind,ground,,,ground,
nature-materials-weather/natural_materials_soils/ground_types.csv,nm_ground_peat_mud_roots,parent_material,organic,,,organic,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_clay,material_kind,mineral_ground,,,mineral_ground,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_sand,material_kind,mineral_ground,,,mineral_ground,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_gravel_pebbles,material_kind,mineral_ground,,,mineral_ground,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_boulders_fieldstone,material_kind,mineral_stone,,,mineral_stone,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_limestone_slab,material_kind,mineral_stone,,,mineral_stone,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_bog_iron_ore,material_kind,ore,mt_bog_ore,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_peat,material_kind,organic_ground,,,organic_ground,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_river_silt,material_kind,mineral_ground,,,mineral_ground,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_birch_bark,material_kind,plant_bark,mt_birch_bark;mt_bark_pine;mt_bark_tanning,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_lime_bast,material_kind,plant_bark,mt_birch_bark;mt_bark_pine;mt_bark_tanning,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_tree_bark,material_kind,plant_bark,mt_birch_bark;mt_bark_pine;mt_bark_tanning,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_pine_resin,material_kind,plant_resin,mt_pine_resin,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_osmol_resinous_stumps,material_kind,wood_resinous,mt_wood_pine,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_deadwood,material_kind,wood_dead,mt_firewood;mt_wood_generic,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_dry_brushwood,material_kind,wood_dead,mt_firewood;mt_wood_generic,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_driftwood,material_kind,wood_drift,mt_wood_generic,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_reeds,material_kind,plant_stem,mt_reed;mt_straw,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_sedge_grass,material_kind,plant_stem,mt_reed;mt_straw,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_moss,material_kind,moss,mt_moss,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_willow_rods,material_kind,plant_stem,mt_reed;mt_straw,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_spruce_roots,material_kind,plant_root,mt_roots,,,
nature-materials-weather/natural_materials_soils/natural_materials.csv,nm_water,material_kind,water,mt_water,,,
