fd_id,month,availability,basis,source_refs,confidence,status
fd_flatbread_wheat,5,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:may""]",B,candidate
fd_flatbread_wheat,6,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:jun""]",B,candidate
fd_flatbread_wheat,7,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:jul""]",B,candidate
fd_flatbread_wheat,8,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:aug""]",B,candidate
fd_flatbread_wheat,9,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:sep""]",B,candidate
fd_flatbread_wheat,10,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:oct""]",B,candidate
fd_flatbread_wheat,11,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:nov""]",B,candidate
fd_flatbread_wheat,12,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0157:dec""]",B,candidate
fd_porridge_oat,1,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:jan""]",B,candidate
fd_porridge_oat,2,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:feb""]",B,candidate
fd_porridge_oat,3,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:mar""]",B,candidate
fd_porridge_oat,4,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:apr""]",B,candidate
fd_porridge_oat,5,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:may""]",B,candidate
fd_porridge_oat,6,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:jun""]",B,candidate
fd_porridge_oat,7,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:jul""]",B,candidate
fd_porridge_oat,8,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:aug""]",B,candidate
fd_porridge_oat,9,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:sep""]",B,candidate
fd_porridge_oat,10,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:oct""]",B,candidate
fd_porridge_oat,11,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:nov""]",B,candidate
fd_porridge_oat,12,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0158:dec""]",B,candidate
fd_porridge_millet,1,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:jan""]",B,candidate
fd_porridge_millet,2,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:feb""]",B,candidate
fd_porridge_millet,3,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:mar""]",B,candidate
fd_porridge_millet,4,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:apr""]",B,candidate
fd_porridge_millet,5,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:may""]",B,candidate
fd_porridge_millet,6,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:jun""]",B,candidate
fd_porridge_millet,7,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:jul""]",B,candidate
fd_porridge_millet,8,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:aug""]",B,candidate
fd_porridge_millet,9,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:sep""]",B,candidate
fd_porridge_millet,10,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:oct""]",B,candidate
fd_porridge_millet,11,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:nov""]",B,candidate
fd_porridge_millet,12,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0159:dec""]",B,candidate
fd_porridge_barley,1,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:jan""]",B,candidate
fd_porridge_barley,2,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:feb""]",B,candidate
fd_porridge_barley,3,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:mar""]",B,candidate
fd_porridge_barley,4,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:apr""]",B,candidate
fd_porridge_barley,5,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:may""]",B,candidate
fd_porridge_barley,6,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:jun""]",B,candidate
fd_porridge_barley,7,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:jul""]",B,candidate
fd_porridge_barley,8,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:aug""]",B,candidate
fd_porridge_barley,9,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:sep""]",B,candidate
fd_porridge_barley,10,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:oct""]",B,candidate
fd_porridge_barley,11,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:nov""]",B,candidate
fd_porridge_barley,12,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0160:dec""]",B,candidate
fd_porridge_thick_generic,1,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:jan""]",B,candidate
fd_porridge_thick_generic,2,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:feb""]",B,candidate
fd_porridge_thick_generic,3,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:mar""]",B,candidate
fd_porridge_thick_generic,4,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:apr""]",B,candidate
fd_porridge_thick_generic,5,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:may""]",B,candidate
fd_porridge_thick_generic,6,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:jun""]",B,candidate
fd_porridge_thick_generic,7,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:jul""]",B,candidate
fd_porridge_thick_generic,8,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:aug""]",B,candidate
fd_porridge_thick_generic,9,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:sep""]",B,candidate
fd_porridge_thick_generic,10,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:oct""]",B,candidate
fd_porridge_thick_generic,11,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:nov""]",B,candidate
fd_porridge_thick_generic,12,stored_available,year_round_if_inputs,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0161:dec""]",B,candidate
fd_kvass_like,1,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:jan""]",C,candidate
fd_kvass_like,2,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:feb""]",C,candidate
fd_kvass_like,3,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:mar""]",C,candidate
fd_kvass_like,4,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:apr""]",C,candidate
fd_kvass_like,5,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:may""]",C,candidate
fd_kvass_like,6,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:jun""]",C,candidate
fd_kvass_like,7,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:jul""]",C,candidate
fd_kvass_like,8,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:aug""]",C,candidate
fd_kvass_like,9,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:sep""]",C,candidate
fd_kvass_like,10,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:oct""]",C,candidate
fd_kvass_like,11,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:nov""]",C,candidate
fd_kvass_like,12,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0162:dec""]",C,candidate
fd_beer_grain,1,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:jan""]",B,candidate
fd_beer_grain,2,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:feb""]",B,candidate
fd_beer_grain,3,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:mar""]",B,candidate
fd_beer_grain,4,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:apr""]",B,candidate
fd_beer_grain,5,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:may""]",B,candidate
fd_beer_grain,6,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:jun""]",B,candidate
fd_beer_grain,7,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:jul""]",B,candidate
fd_beer_grain,8,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:aug""]",B,candidate
fd_beer_grain,9,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:sep""]",B,candidate
fd_beer_grain,10,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:oct""]",B,candidate
fd_beer_grain,11,conditional,stored_short,"[""sources/master-archive-v1/data/normalized_source_tables/food_system/food_seasonality.csv:ingredient:ING0163:nov""]",B,candidate
